lsoa,air_quality,house_price,job_accessibility,greenspace_accessibility
E01008201,16.87410854009655,7.277633432915097,6204.620597936768,694669.0571699783
E01008202,16.744678309450503,7.404575412408402,3404.8397314681642,516377.4509999729
E01008203,19.101209588725073,7.324420579371719,6416.370718481664,553394.8480250072
E01008204,17.0660848841042,7.460264308764342,3091.707350978488,656816.0359499931
E01008205,17.833144784848372,7.5954036866839445,5005.59264603961,560414.8293900038
E01008206,15.765448736506718,7.736513145217209,1996.049102283243,156978.71159999128
E01008207,14.515331897919685,7.724872932923729,1471.7510553242437,158887.68395998568
E01008208,15.522334231416309,7.616686870053125,1585.7884596258245,119503.86937498576
E01008209,18.458326949207247,7.5115877560432756,946.8459266741098,103029.33901426765
E01008210,18.987683591607833,7.502163432090137,332.8295550364023,200702.00647998028
E01008211,18.104454934997023,7.535164275515385,1643.7978278546027,251228.86678331776
E01008212,16.77792473713117,7.454588830386463,2656.8889996009484,540618.5011249847
E01008213,16.954493105500084,7.429336910951207,1991.419909843727,574407.8986200014
E01008214,17.06666296419545,7.546652724639763,3172.8283044168056,473620.31875001657
E01008215,16.533057440764278,7.45222434503815,2928.4049291223096,518049.2129750053
E01008216,16.658698314728273,7.4312505196836325,2195.1249138972994,563370.0512250104
E01008217,16.325113585137093,7.812574156809018,1597.0848130453799,270395.5284999909
E01008218,15.971670882769997,7.781178560654606,1248.2054516433438,496445.0226666631
E01008219,16.910198848987015,7.368366618665857,4624.379253719593,632033.9541299818
E01008220,16.529609311865002,7.221265826971228,4119.090778435282,765866.2032875028
E01008221,16.86365500009678,7.611163592549512,2959.8235616259576,563341.7629749948
E01008222,15.583378186513759,7.902246181524012,2172.0137208903925,94422.3892999836
E01008223,15.30901688879374,7.749501581160488,2492.8873907786783,90421.74250832353
E01008224,14.676066573829189,7.74354214657595,952.4640922574955,58111.68071665933
E01008225,14.543718520223143,7.688892267734563,1013.2736675941009,186499.6172666553
E01008226,14.093400013726901,7.669095374608699,181.2745120870312,31327.577833336556
E01008227,15.483929229754406,7.583359903749573,876.6237490257708,637028.8872100195
E01008228,16.884126568196756,7.357533691410005,4751.6282178605115,705325.9500749648
E01008229,16.79772839954806,7.33681545198243,799.5470649880109,863922.2272400238
E01008230,16.603552563597667,7.318330667372573,3839.649252177438,825207.8387249829
E01008231,17.565458749001237,7.475612589945913,1162.197084067875,680572.1289300356
E01008232,16.57454634983089,7.497730078668316,558.1648740319247,644590.5323400266
E01008233,16.528594289581328,7.453977149026928,441.7917620282984,720135.4270000095
E01008234,18.827385963155272,7.640317835077591,2902.153929504895,241085.20713125012
E01008235,16.826319496653607,7.626351097970515,5088.605227767863,347263.9187299808
E01008236,16.905031447206262,7.4975830069571145,7195.725624739435,515755.7329249869
E01008237,18.121314606718045,7.671000178515191,3429.7842978249487,522861.86664000124
E01008238,17.72302689801854,7.556134097455974,2853.3460488180667,460066.72111999226
E01008239,18.50899867992262,7.6866264107883095,4112.110251745206,479062.6071600153
E01008240,17.92869429224396,7.481699360009517,1580.268783136739,554881.6084000424
E01008241,17.41125464663867,7.474424319585829,1329.145700215681,535179.2402333528
E01008242,17.386255164840787,7.312869361354506,1282.2027896512257,357501.287630025
E01008243,17.940936915941304,7.546904147275662,1285.989984115391,699418.2751250096
E01008244,17.837491377232073,7.406802596307666,1336.1706956003015,846505.911562511
E01008245,12.985167547433566,7.985027006868132,1293.695171248867,232365.96691000104
E01008246,12.887448630182405,7.870170102372173,1143.3803910281645,194038.00826999822
E01008247,12.934388245989105,7.8403339140030015,1143.3597202164253,171818.34916666592
E01008248,13.148261722928922,7.845608388189847,1170.3594969198202,42993.50137999795
E01008249,13.29971931070896,7.8249017851489215,1411.2850075212648,370554.27679166367
E01008250,13.09977877767856,7.730444300403789,1071.2071956328386,319410.39088999806
E01008251,19.206928661081268,7.599172795660836,4582.730928507698,558338.5243071731
E01008252,19.736560629319527,7.524905470861843,4297.443093503244,588036.3513416838
E01008253,17.622548114742305,7.529293752111262,4879.77781318017,608986.8256333624
E01008254,18.947204525214403,7.476656581051088,4990.656536554121,583654.6432500307
E01008255,18.875536063479352,7.56263851273262,3730.30349729424,443428.84434169304
E01008256,16.26150305921742,7.7990224908918675,1835.687025317572,237625.70291666104
E01008257,19.187154362394136,7.573976134730377,4080.1466034745313,461607.84239168005
E01008258,18.997442077072296,7.445005791731124,846.5927418344587,233664.36727221688
E01008259,19.054720030332266,7.557374999723336,2443.453275690424,291362.2158416645
E01008260,19.48380130293336,7.646167756025486,4252.590152275848,217295.99606999304
E01008261,17.82047326028613,7.639563048035304,1766.6751866274676,313017.2523499889
E01008262,15.242722380670607,7.474584623313206,2093.1832339217053,1937454.9437083083
E01008263,14.198332573129779,7.669851141954803,2135.8853049617423,1823409.3237699815
E01008264,15.084618495881253,7.6173245228581745,2223.773349487153,176364.47239999584
E01008265,15.432818898919598,7.505560589033505,2032.0194668627678,987128.7305399927
E01008266,14.190405943528768,7.955664355796502,1944.2668000584629,689949.058449998
E01008267,14.837623093959156,7.90318132582316,2078.393181462924,190346.58258999442
E01008268,13.797996578734848,7.759131197828497,1428.2922766133468,120713.34676999324
E01008269,14.438110893314795,7.9108725255427625,700.0877601071536,117503.3040299995
E01008270,13.664362275776673,7.765126620393753,1002.8352205784424,118725.32434000091
E01008271,14.22369086329787,7.88154173013655,905.4119524858648,1027201.1654200039
E01008272,14.175051171257328,7.914493890480569,385.6188106337915,41811.21105999864
E01008273,13.56855256378233,7.9143184052730104,287.4578589425438,26157.045209997123
E01008274,13.694570543862486,7.845251776457839,351.0895036271817,38698.694479996186
E01008275,14.685675933170717,7.870179280676124,1266.0922774122796,970662.673140005
E01008276,12.912166588574271,7.852340008755309,660.5832065997308,1575671.49165
E01008277,12.671107192926495,7.882491625996013,1553.8254870519881,413137.8268100054
E01008278,12.553985109903628,7.9989047401286895,320.76918936337125,520658.1888900106
E01008279,13.620679276953263,7.953156289392629,1200.2053667696634,109912.16933001057
E01008280,13.737249383564114,7.788461518730355,2019.6791283596883,213418.38600000623
E01008281,17.622503212758403,7.493161149397759,1234.1978509250182,278555.8431900237
E01008282,17.86927366570068,7.574096694481547,1089.5524889222074,345586.67829002196
E01008283,18.06152765389171,7.793294927564576,528.6465292567633,162589.7045200208
E01008284,18.011016177396577,7.706694904391145,1026.5465990011012,223981.92949002958
E01008285,18.28269161218175,7.49343962120693,864.0043997067824,430527.9653300148
E01008286,17.067776308808547,7.596435466719279,519.9328342527297,153644.67002502855
E01008287,17.595019751529936,7.57598444824585,973.7166747307648,466686.69062860863
E01008288,16.76559065682782,7.321565185661709,2384.5409354691365,416997.4566000074
E01008289,17.228251998123135,7.307825434784303,2839.977715804323,395269.1472200047
E01008290,18.166406608435615,7.253237910261862,2852.8458061494985,379256.9158125029
E01008291,18.936625431215237,7.483498466136925,3139.1944147725894,429006.7055333319
E01008292,16.36189209928878,7.627376395754241,2766.8202656513245,441198.66327501053
E01008293,15.171961887465349,7.932810631011494,1508.410803182931,254937.5302300231
E01008294,14.794177149135237,8.00727152079148,2716.332278753412,308914.55897003616
E01008295,16.862621112699323,7.8801099905197844,1639.477331073115,1204947.7119600414
E01008296,16.30121343756462,7.772087343698,1117.674868497643,513214.83472501783
E01008297,16.735502879111124,7.722068179900427,1395.7710555049305,1300618.84042004
E01008298,17.408634747114988,7.8063649779622155,1209.621414257375,298514.68937500985
E01008299,16.932221710724356,7.69826411850927,1283.1941526180683,419669.8342875243
E01008300,16.936684554056644,7.729632513056833,2516.5519400985904,1763859.571780044
E01008301,16.59293513926763,7.7430761602703155,3181.2259991299475,581557.2954785672
E01008302,18.521081653306915,7.585439586793427,3304.9985125209005,500606.7309333294
E01008303,19.720332490129568,7.655877748238944,7157.785549767132,571086.952742839
E01008304,19.59447006345457,7.707149250774372,7107.8628501408875,611860.5210356958
E01008305,18.8012719150463,7.70744885243778,5244.37755820549,627605.1998785576
E01008306,12.98315229848676,8.11924052283627,0.0,33934.98293333299
E01008307,13.762078727280864,8.104633758233582,1398.3196294079366,123210.63189999448
E01008308,14.581818966980244,8.1494978145642,732.9691083191159,49579.46718332762
E01008309,15.295522143878307,8.089587282218998,1089.7716915964186,69934.03262499225
E01008311,14.944406259611947,8.008089346761015,1378.6369269444915,210070.1830900373
E01008312,14.72516426945407,7.897395436874628,2836.046945648062,250139.04916253878
E01008313,14.589135509946933,7.861700236549547,1848.625548497093,193968.9910125407
E01008314,16.879674413940165,7.585879290263695,2886.2782567672675,565241.5816124897
E01008315,18.336452056381724,7.700033123793654,4028.012964648898,852188.7987800008
E01008316,17.515532630679438,7.606460911824999,2436.3324899540703,515455.0297199812
E01008317,18.40276296854228,7.82038970117559,7669.896852463047,536625.9679100072
E01008318,19.12493799126031,7.631627701352068,3197.9649020283214,904910.5894499887
E01008319,16.750514841249235,7.659064899184203,1831.3881890973248,364921.56833999587
E01008320,17.182452768021008,7.998904455227356,2970.521961288265,237900.57497999328
E01008321,16.041969187211723,7.915101099238034,6775.815808528649,421189.07457502047
E01008322,17.263194356222307,7.803416651257422,10107.261990848901,507705.3437100053
E01008323,16.52134959333625,7.690045191370214,4658.637247461009,467770.2530333285
E01008324,16.81621633335159,7.509961713963948,2587.1203144075735,182296.56540000887
E01008325,16.21397335484733,7.56936601532932,2294.2456342351593,243359.9905800181
E01008326,15.11587477307477,7.775047937645132,1219.535016069179,267579.2845300322
E01008327,16.99471964924329,7.268645787915092,2909.2819244548537,294283.948275015
E01008328,14.441475138473553,7.776239912061717,450.83108687886863,259159.43603002225
E01008329,16.630472272108204,7.761215144004119,1735.2598697310386,168791.86322001732
E01008330,17.067788113911448,7.542800708905483,2970.2181733307016,295886.1977800141
E01008331,19.324246254499684,7.8315671772985995,3471.42445486163,1101143.3369799992
E01008332,19.508363554363346,7.1564163316521,4023.804485252609,601142.7584166748
E01008333,19.359732533712368,7.641008253530324,2625.7053610870503,1042342.9748375099
E01008334,18.814302201044487,7.305895513117403,3647.438173890789,695528.100941674
E01008335,19.429531789852852,7.470316772282632,3084.475865524725,858241.2701100142
E01008336,16.709878649485695,7.982745337198763,4521.692229503149,316407.4372100384
E01008337,15.730316481598923,8.033645360068563,739.0905547990285,361003.9105000313
E01008338,15.01390491859348,7.9202408731126805,1365.3795936950792,288688.3931375337
E01008339,16.62405093590824,7.786583517717192,3385.0470835847796,367395.74536003516
E01008340,17.08752681751904,7.793625694859631,2447.94402273533,300427.74555004307
E01008341,16.8081600587919,7.915835197756958,3005.0819289727433,280110.956720024
E01008342,14.961744118114453,8.083693346333279,442.6980746421113,282663.0388750379
E01008343,16.33408199311332,7.471487818846645,3392.903799510208,433873.7539700088
E01008344,16.59106461029419,7.503603936051971,2405.37369708717,421749.78505000455
E01008345,17.16385787315728,7.414938131254225,1201.6255066975593,348003.0375666719
E01008346,18.4694319753983,7.562799143759028,3789.2816437545202,1183319.24627002
E01008347,16.843150304246066,7.585740836876479,3363.384800015149,419472.17922501056
E01008348,18.765489922960924,7.448482737590272,3317.7966107601333,1250706.7542250103
E01008349,18.749291348352344,7.5531169288244335,5227.3670331194135,1590400.9878750264
E01008350,16.727471332296467,7.494238797643275,2189.4793069292305,353498.47418000974
E01008351,15.097090474157593,7.975347345876537,5739.381355334978,49285.321680002846
E01008352,16.087307530178155,8.016321140179452,5513.8664148080225,219736.0122999922
E01008353,16.88788149906748,8.0030361469536,10314.746581572223,221019.7952749912
E01008354,15.86238422073358,7.842775554721091,9560.445866129447,217826.00043334113
E01008355,16.826807459224884,7.879238440466716,11762.62428852132,254943.3917899967
E01008356,16.670828379554635,7.940998463258084,5626.927455664256,490298.67235000164
E01008357,15.784332673471585,7.866622782183219,2610.2657772358993,174813.28384998924
E01008358,16.241121341179248,7.927439692879044,8993.973178961089,255767.19601665915
E01008359,19.07402613044042,7.59664148271913,6775.288843345651,718687.8681899728
E01008360,19.05669966675162,7.702444485069352,3227.803905172155,518809.3780599758
E01008361,19.087723217310533,7.7558678618986985,4489.242701872278,512619.53133997275
E01008362,19.28749341886678,7.661679437885817,8243.032602221554,626470.1189749683
E01008363,18.245421519384763,7.564268961850103,2914.902773575863,651892.2108083221
E01008364,18.672953344253557,7.707526336939263,3621.404296460279,828516.6612799753
E01008365,19.363528095705362,7.691024606636594,4306.734548695184,821231.4873599752
E01008366,18.85697663484148,7.897741764537294,5067.211121482586,947890.116330008
E01008367,19.190300014066548,7.878269683898843,8186.071814754918,1406710.7274899913
E01008368,19.137220453960033,7.861933291399966,6593.32986027872,1779725.5652750048
E01008369,18.841671762985023,7.83816929397238,5530.7606216087315,2108705.9718900225
E01008370,18.981823491049106,7.911810512984938,17115.86413851466,2033266.605739992
E01008371,18.696784105064857,7.945894830719636,3135.1439416763183,1175598.8492800265
E01008372,19.050506711366015,7.97650036560903,4240.371719917661,1906059.347560028
E01008373,18.568857314476894,7.941802948716008,3974.1428551894082,1994577.2661800224
E01008374,16.5767249134527,8.045932078506407,4392.168747233451,1309927.6751400118
E01008375,16.984821491641693,7.635552139116801,2425.3673264557942,1728068.2058500343
E01008376,16.61209979427955,7.874901142338369,3183.8394471835554,1630075.0390875237
E01008377,16.798043600723002,7.713649849398821,1275.9663162003203,1804033.464692898
E01008378,17.60711235631978,7.822452287010966,2255.874279877185,2439057.6609500116
E01008379,17.519343666802776,7.449608326880303,2189.3498147377327,1974755.8314166833
E01008380,17.886537621955284,7.71563730702903,2031.941612797001,2058799.2274900447
E01008381,15.025967366827336,7.648173799458499,1072.7166935564037,149802.17340000643
E01008382,16.325640079634425,7.269538037734785,1508.1121594993674,268336.4112124988
E01008383,16.824129713338188,7.4032495846909825,1678.5077319364614,159068.7880100064
E01008384,16.674672189145088,7.567657824729028,1581.7334078892177,372795.164930001
E01008385,16.019896975820775,7.264023341215437,1677.3138368538682,212326.8580000043
E01008386,17.51493899493321,7.454509198936715,1849.7688261610933,418058.2827699984
E01008387,16.579028698832065,7.5056512653366525,1175.6254771820254,291037.0653199866
E01008388,17.925798103292735,7.4753611808574405,2642.316881348428,556363.2243750193
E01008389,16.652857908233827,7.421379505549708,1590.7903866098623,698095.4604000256
E01008390,16.74174273068644,7.486310740480538,1116.4331368467717,597004.032350006
E01008391,18.877813017716626,7.559930260660471,3029.4545879646403,379782.5476800281
E01008392,19.270912729119893,7.585926167899989,3731.197322406691,313761.7390250152
E01008394,18.57271053365085,7.888575578902069,7855.165263458937,2422557.4084999864
E01008395,19.340513544481567,7.8877391024916745,14961.089590916286,2045063.9536666537
E01008396,18.931035623162824,7.914340398255283,9087.597287260725,2555840.776383327
E01008397,19.31504345103776,7.965471045374403,32130.68652565194,1627371.2615899653
E01008398,19.632092154483036,7.949387471317425,7500.3337339253,1641345.6034833174
E01008399,19.383629661033847,7.949438591097587,6708.764003648595,1525918.8251499862
E01008400,14.0797508192177,7.8214898004798625,1166.9156330288422,800914.229066722
E01008401,14.34990876409302,7.9256348417997575,1589.7368278388094,623134.830860042
E01008402,14.096684362028636,7.767332138971369,1894.1689797023355,78834.58833999811
E01008403,14.858861041413727,7.967381381054787,1013.3207344209656,760280.9390000565
E01008404,13.62899598230663,7.722379201913073,686.4383969964362,842136.0248600461
E01008405,14.174359733604154,8.005893194742985,1006.4337698321309,48693.98244999779
E01008406,19.6552125454721,7.817744850782516,21324.707751440732,334122.62130712846
E01008407,19.480146455290015,7.804417059720292,26284.89158345357,825242.3984714117
E01008409,18.85400454055047,7.809889188624842,7133.044609317456,730382.745029986
E01008410,19.970844987724924,7.912166287804131,10107.568331018972,722522.0787166524
E01008411,19.808520700731147,7.9697975567710895,14478.593169995069,743429.8860099881
E01008412,20.06094110365309,7.654196408117315,8793.225280421522,642340.8826499861
E01008413,20.004067536523877,7.835519072915079,9461.517356263794,512739.8002699803
E01008415,17.30898112258627,7.438212005040287,1805.7686235517315,521047.01861999335
E01008416,16.794518994936563,7.5537350340203995,2193.2672053715664,515369.14975833753
E01008418,17.339474008786215,7.958803886873969,4507.355968757687,836308.1840700207
E01008419,16.651751639224663,8.026842711950952,10791.938982158434,557725.8793500015
E01008420,18.015691459126984,8.058405030827583,3370.2895481237847,1716122.6672250126
E01008421,16.874645970909008,8.087445982666576,5115.437679202069,2215786.28831
E01008422,17.78977388325501,7.919918782310511,3158.9604016434523,1806417.156970042
E01008423,18.19624929784177,8.066274869600402,2283.225157130231,2208288.3231125055
E01008424,15.99562084161443,8.008386626991399,2083.0379891059697,599421.0657333616
E01008425,16.986275708012762,7.467186860302621,2717.4040652521217,570755.7327286015
E01008426,16.83484357731495,7.362108290064429,2035.2582519638804,595786.4374300282
E01008427,17.697914176936948,7.40398161406965,1347.3012747654125,586848.9305600199
E01008428,16.73263267020613,7.382302826975819,2858.2863849014275,596749.5700000275
E01008429,17.030742815739067,7.3191639752405875,2215.012358737947,357601.091750033
E01008430,17.107049262831044,7.394489523162882,2303.81710463515,331863.5665300372
E01008431,17.245108174190488,7.581397137078002,2325.85303812232,348396.3078000363
E01008432,18.157012126076616,7.581028446227658,2446.2362085854993,366658.5323900361
E01008433,18.57548782108875,7.648269678805761,2930.8026449579133,362120.6846200104
E01008434,17.918687149019195,7.733152843145722,2831.869409573872,317895.88709999085
E01008435,18.822956674770488,7.574094383809749,2333.755332355537,257016.76116001297
E01008436,17.461563792007077,7.410092062824449,1623.593911215678,198680.7364600164
E01008437,19.703379987395728,7.6963061751002275,2335.0917890217934,364631.4547124889
E01008438,19.55901814665768,7.729066164195112,5167.186123527973,266499.5450285525
E01008439,19.93354014235072,7.889166804585134,8291.743705039918,471057.13805830776
E01008441,14.64676987804207,7.9077105494288,2709.2224417875186,279552.9449083517
E01008442,14.765509745282202,7.87756298010803,1851.3555150453926,211786.56849000874
E01008443,14.646158244413503,8.001448359807563,2309.6367665795938,146786.05757000152
E01008444,14.413136762341484,7.942757871728844,1325.197976573231,328478.34280002397
E01008445,15.806535523690394,7.78652339635939,3473.79383409258,281937.1150000014
E01008446,15.167486085017373,7.952770427211126,2196.176418776901,298572.4464800308
E01008447,15.001071339205271,7.807369521839741,1639.7664410824132,260326.33048001962
E01008448,14.25070248079274,8.035395649743894,1574.0320743750315,162777.15926000258
E01008449,19.075693599527987,7.678080202211232,5602.530815834469,2045844.3580875068
E01008450,18.407501370053104,7.66683501316171,3236.2138216974417,1624601.5166375232
E01008451,16.760810068739577,7.68070910199964,3421.5605694395103,1469311.338200026
E01008452,19.332582108502205,7.750418070766885,3488.8980501932206,2149479.696700032
E01008453,19.193395829543903,7.781216044181109,4947.87226295904,1818124.3398200278
E01008455,19.394111831529834,7.5973987574253155,5966.315124852909,1783085.603075025
E01008456,14.97152327950739,7.778867343763418,3154.8284782659794,138409.92174999297
E01008457,14.857268665653214,7.8354253985135855,2292.4976440935375,186446.93717499802
E01008458,13.212733668878723,8.107296256011244,926.1552271605127,107801.70341999712
E01008459,14.547974317218253,7.997217146766105,1183.2049979328906,131322.97041665795
E01008460,13.79176956233221,8.091073186510064,768.5987970176204,128858.76663999187
E01008461,16.93924628973624,7.44548643319268,2272.331580007759,2069838.4915400217
E01008462,17.335287869962997,7.538116278921967,1430.4622819315327,2166929.1417500316
E01008463,16.743978470009388,7.441798152197694,1399.0485332411477,2051121.6940200229
E01008464,16.761101734471985,7.511473492376501,1275.6318970379093,2175840.4855300053
E01008465,17.087006908096974,7.625782647580307,1468.966083178972,2220755.5736500034
E01008466,16.44484197450074,7.7477506169853,47.8305189122387,1820230.722200031
E01008467,16.42773957944016,7.5632377503097725,1314.1570539665215,1888641.7039600264
E01008468,17.182113481506114,7.5400586956406315,3894.440404434892,2067939.2017600131
E01008469,16.45974648298044,7.647159411958806,2807.6842219329105,235038.77500000843
E01008470,15.215435608320766,8.144443946812302,2280.806795286322,312335.1040200143
E01008471,15.592006400283783,8.153745458530722,4465.902870860278,136417.41419000828
E01008472,16.3826500985815,7.978631815024838,1674.475947654125,930493.3685700238
E01008473,16.58031755966626,8.013039021717216,2937.0800849680304,223961.6748375154
E01008474,16.850494516554615,8.00478302345768,4532.022492216804,193367.08813000625
E01008475,15.038717508769015,8.046519152878895,2223.615323438307,405010.69563001156
E01008476,14.73689578271612,8.030764240093676,1215.39733747276,338980.2131083542
E01008477,15.049268046501684,7.963542134819287,3666.842191168049,304279.51274002093
E01008478,14.4666017991508,8.040153133429621,909.52969319661,63403.157174995715
E01008479,15.09750161135781,7.937145970169956,3287.2125412593864,371797.05784001003
E01008480,14.847175525161399,7.972248759062899,191.67202450130836,24956.326041660974
E01008481,17.04612123112199,7.530825094268797,2320.858502996165,275694.3915300166
E01008482,17.3151725365467,7.506692126917677,2556.2530584677093,267928.2832333509
E01008483,19.031733561447542,7.686569204954692,4173.39971923676,317014.7911900215
E01008484,17.792368872344568,7.422688621821274,2164.8404249010964,207179.57210002677
E01008485,17.522896103504518,7.502040050616412,2100.3845726807376,258821.07850001627
E01008486,16.990255030986138,7.633777467678546,2014.1214757031362,291221.7895100227
E01008487,16.71182780249749,7.561994930493077,1331.0699024088913,265195.23205001146
E01008488,16.470189845353293,7.533302359932719,2613.90456775258,261021.6042800006
E01008489,16.832771450498633,7.569533963240385,3916.4451145824933,242084.87085001226
E01008490,16.807585227886175,7.602162695784085,2414.224994670022,132228.38670000408
E01008491,17.615754581125458,7.54554728003095,2639.510678166345,127109.61793999975
E01008492,17.171372669286935,7.484046891417566,2661.336287885631,221299.34135000993
E01008493,16.4143785918532,7.990617259428246,1664.5537626846217,223200.04644000228
E01008494,16.17731981454819,7.620513214425826,1751.4907785835583,321752.2707250065
E01008495,18.015694699826835,8.111853171342231,2167.6833078134146,170509.31607499337
E01008496,18.600003029670077,8.193621500538622,3172.247705504473,85032.15320832486
E01008497,17.605778267403515,8.190788286358103,3373.0513973602365,193900.78409998032
E01008498,16.451767470104105,7.579675779395405,2068.4689471686593,227580.3280666608
E01008499,15.210989584379167,8.225801460844043,-1374.5287302555291,329056.5380300117
E01008500,14.74238284900073,7.965567260318477,1377.5042451695122,339265.4880800116
E01008501,14.594675952469698,7.816440519929187,2047.0966161826548,1554242.9375250272
E01008502,16.48688004433656,7.9020108503881055,1357.3333333333333,540813.2592500114
E01008503,14.894508327141931,7.762294156021932,1247.9554475380214,508167.0885700096
E01008504,14.522349919545514,8.070885417216372,1887.7054571858237,252500.48126666143
E01008505,14.754886437455824,8.132766658568485,2801.8064147005093,475517.2774900097
E01008506,14.788014719016207,7.87800442666668,2612.6089551502455,289216.89833999134
E01008507,14.765363985036544,8.034102860338729,1875.2382478235181,297153.15006999293
E01008508,17.04222568979681,7.406429041655049,2140.2283249268185,296881.02383000153
E01008509,18.134702484562442,7.393754597478442,1881.7108321244352,1100721.3835833357
E01008510,17.156571509447808,7.433499944697179,2090.1478338237844,366130.77231667674
E01008511,17.39908008396195,7.337898625107111,1654.1425043303086,659110.7088333266
E01008512,17.58482876161355,7.5313515558757755,2401.516053828464,1443754.0425000095
E01008513,15.409339250557016,7.8584853173097935,4876.326823457426,29877.351537501076
E01008514,15.575293470818645,8.094480496082593,5248.064607435219,98256.07198000413
E01008516,15.112893319006421,8.16543110688698,-2522.8609949665556,211993.63961001104
E01008517,16.274710300810085,7.842991780573885,2490.7166480136502,184257.5735099793
E01008518,16.583041289098635,7.666818467588548,948.7534815820362,50041.714958340024
E01008519,16.55440941140936,7.5036034587432825,1881.9584067733733,130039.37155999108
E01008520,16.814077316653673,7.968467633191006,3870.7256272765685,372941.6589599798
E01008521,16.667817388432518,7.515947901004898,1514.1198133630542,56105.256420004065
E01008522,16.655949120197782,7.663926695521087,2063.84238659202,218103.69593998994
E01008523,16.53244303305408,8.125748528854405,3492.7323682565625,330742.1965249823
E01008524,18.935030524715796,7.8502892484609585,4759.905017492506,180495.31230716113
E01008525,16.191201483861523,7.8672957991723385,2647.5231943513995,479360.0182833671
E01008526,16.257724153077714,7.532020812404791,1881.8352951187426,310291.75536002376
E01008527,17.221767604536044,8.017057772135507,3846.3884400756037,413534.4327583669
E01008528,16.39403182495622,7.866177965182873,4134.964211045017,406598.52018003695
E01008529,18.392301512927663,7.976921717317977,4729.111240474399,313789.49429169577
E01008530,17.142659503863978,7.701842182973468,3858.9549533109325,362775.4755916952
E01008531,16.509834821031898,7.593482440563131,1098.3762846875939,1987172.192700026
E01008532,16.66365553277455,7.618276109509395,1404.5405333318238,1999760.5079900138
E01008533,17.01682058429216,7.527514361833009,1944.6618588483489,1318234.6416299983
E01008534,16.332561713752185,7.618051717900043,909.5026373451656,214918.7497099839
E01008535,16.93099503436302,7.624851450411978,3392.757773586727,310223.5379699704
E01008536,17.39630253927042,7.534823424399861,4193.942210680329,290796.1590666304
E01008537,17.558954672059123,7.416477402639498,4022.1597952267766,337242.2278399662
E01008538,16.085460906191184,7.61657750949397,1187.1898000967822,1958033.8285750267
E01008539,18.43251849613236,7.640378055598278,2006.9510692266267,187921.888970007
