lsoa,air_quality,house_price,job_accessibility,greenspace_accessibility
E01008283,18.048930435317832,7.795660164330618,511.36278314326137,162589.7045200208
E01008284,18.019948840043522,7.703365229325359,1010.6501493209855,223981.92949002958
E01008285,18.245788854816546,7.5430080831877175,878.2037954463052,430527.9653300148
E01008286,17.07388746140134,7.611105921740534,506.93049815213095,153644.67002502855
E01008287,17.5724944526452,7.561168557570151,878.3359641681601,466686.69062860863
E01008288,18.123834778834226,7.459523064423183,3865.2617703017763,416997.4566000074
E01008289,18.78454181067614,7.49229022187418,4007.9271310936447,395269.1472200047
E01008290,19.10588796607225,7.612462813832195,4377.724050664734,379256.9158125029
E01008291,19.47147859063796,7.742447812146608,3795.440732278575,429006.7055333319
E01008292,17.318440321652886,7.584778644593225,4141.456885888596,441198.66327501053
E01008293,14.950844778107157,7.937037303165338,1474.7970398877073,254937.5302300231
E01008294,14.826505850366923,8.004975854159053,2717.6549562447412,308914.55897003616
E01008295,16.682187343591547,7.883095942771429,1662.1733385523116,1204947.7119600414
E01008296,16.20420407713003,7.769133598007703,1077.2137574191336,513214.83472501783
E01008297,16.850719673477425,7.7948917490389915,1393.535859527377,1300618.84042004
E01008298,17.2957496716912,7.783637725169307,1186.769167587335,298514.68937500985
E01008299,16.813039159750474,7.6548814223094075,1278.1550825989161,419669.8342875243
E01008300,16.921338625534098,7.809760008877229,2419.340272659115,1763859.571780044
E01008301,19.490677021166505,7.763406588536278,3356.0937490969613,581557.2954785672
E01008302,19.547964383277996,7.567917635291072,3668.033618593741,500606.7309333294
E01008303,19.40965195638289,7.6419011590581265,7759.592503743952,571086.952742839
E01008304,19.967561502111522,7.7955618983251656,7604.853492063536,611860.5210356958
E01008305,19.634010711341226,7.752290796686975,5398.811420709305,627605.1998785576
E01008306,12.925051098864268,8.165051477719567,0.0,33934.98293333299
E01008307,13.593491173678123,8.134466277036346,1346.7499118793087,123210.63189999448
E01008308,14.543213396604441,8.11056643370357,691.3483198848944,49579.46718332762
E01008309,15.15317511683394,8.034131463603513,1019.5764422806607,69934.03262499225
E01008311,14.935330644319341,8.013962035720974,1381.5750234735774,210070.1830900373
E01008312,14.847646689515924,7.923875794902902,2837.3735566944265,250139.04916253878
E01008313,14.574667745476003,7.862580480101262,1854.2838221483871,193968.9910125407
E01008314,17.91383847696259,7.591870243160263,2847.1034595199694,565241.5816124897
E01008315,19.406011419578903,7.697365944927713,3916.986538867624,852188.7987800008
E01008316,18.396124189225027,7.62123796296742,2428.49211315931,515455.0297199812
E01008317,18.466154695935266,7.854350546155739,7611.890583658957,536625.9679100072
E01008318,19.649136582979814,7.594066377655092,3111.9387350092434,904910.5894499887
E01008319,16.57962224513591,7.655765574748379,1866.1294462968513,364921.56833999587
E01008320,17.279310944581045,7.994533162664402,3008.2016279307054,237900.57497999328
E01008321,15.947927664821947,7.941193216726435,6754.279253528169,421189.07457502047
E01008322,17.31260262161325,7.852073861895616,10086.664942377296,507705.3437100053
E01008323,16.6096802215962,7.642436409848384,4670.38297624331,467770.2530333285
E01008324,16.769834244085352,7.501434685791596,2547.706465693294,182296.56540000887
E01008325,16.310736730032108,7.549334414860505,2266.4464861160805,243359.9905800181
E01008326,15.090469960088736,7.755320668226446,1221.5092446174701,267579.2845300322
E01008327,17.136309267911578,7.269333084906043,2831.0280524045565,294283.948275015
E01008328,14.472046195191798,7.821468439506932,474.64616392187173,259159.43603002225
E01008329,16.7326709661986,7.785412180487048,1713.7689737217756,168791.86322001732
E01008330,17.061599867246425,7.541937688408671,2935.581471287861,295886.1977800141
E01008331,19.57571052680473,7.768212403597204,3473.753072033642,1101143.3369799992
E01008332,19.385972401388912,7.455373886123717,4850.300814528779,601142.7584166748
E01008333,19.683281451729087,7.771177605610661,2823.5778218797977,1042342.9748375099
E01008334,19.45203612121287,7.501108245013775,4314.073364731233,695528.100941674
E01008335,19.575177414490526,7.586873841946743,3504.614046395298,858241.2701100142
E01008336,16.687769732832823,7.987791479637005,4527.905352478935,316407.4372100384
E01008337,15.415813029161601,8.027700223712442,753.7581383722517,361003.9105000313
E01008338,14.980093153567395,7.886546119999222,1384.637904109723,288688.3931375337
E01008339,16.541634244495533,7.800958388511501,3405.649935392115,367395.74536003516
E01008340,16.919832322097044,7.777269227418773,2473.971100668641,300427.74555004307
E01008341,16.803496832925763,7.929382236955528,3019.8038423249536,280110.956720024
E01008342,14.980611512258726,8.061738140203184,455.87594788214165,282663.0388750379
E01008343,16.402424030225056,7.5755519857686595,3433.533937479482,433873.7539700088
E01008344,16.990431884994262,7.590101791470635,2391.994528061586,421749.78505000455
E01008345,17.428020033003868,7.481313602699225,1163.346606379712,348003.0375666719
E01008346,18.588258732513104,7.616739954047125,3876.045389065519,1183319.24627002
E01008347,17.529108856523617,7.618571026174335,3611.6501584419016,419472.17922501056
E01008348,19.283854812472335,7.514967585154107,3341.9206958327463,1250706.7542250103
E01008349,19.38789969804308,7.645411536551411,5749.397141751505,1590400.9878750264
E01008350,16.9576564128477,7.435824923766788,2144.530164638637,353498.47418000974
E01008351,14.872976737812703,7.9683671926139255,5711.166508998783,49285.321680002846
E01008352,15.994765973465658,8.004491072909449,5489.127247958057,219736.0122999922
E01008353,16.81107169709715,7.993095321785044,10311.013945794983,221019.7952749912
E01008354,15.767018847130617,7.861778219030506,9602.91922018111,217826.00043334113
E01008355,16.75920319775011,7.870335283629339,11808.089386127434,254943.3917899967
E01008356,16.566251906360186,7.946971729325805,5608.18665371815,490298.67235000164
E01008357,15.654986365781133,7.82910236736177,2583.1415388626747,174813.28384998924
E01008358,16.17817039816347,7.916799903026601,8960.963180902032,255767.19601665915
E01008359,19.1516372240688,7.582291681268306,6982.526583687878,718687.8681899728
E01008360,18.799153583395917,7.636690425889258,3187.096237286126,518809.3780599758
E01008361,18.959015204645816,7.683349959560815,4485.64058973692,512619.53133997275
E01008362,19.251222933290315,7.67803258778791,8640.734429475084,626470.1189749683
E01008363,19.072907062216675,7.582918779370097,2882.6912902270633,651892.2108083221
E01008364,19.2628885929065,7.649929362235864,3568.9145199938343,828516.6612799753
E01008365,19.56440060560226,7.652991325480071,4239.607729526869,821231.4873599752
E01008366,18.807326947900048,7.893902485638298,5505.560798950757,947890.116330008
E01008367,18.920676776848016,7.915733509948195,8807.8682421673,1406710.7274899913
E01008368,19.164759703124908,7.821811907370653,6960.803461311043,1779725.5652750048
E01008369,18.85444576787405,7.815175793820721,5998.711186171209,2108705.9718900225
E01008370,18.907550072222993,7.93097842244687,17789.41992580535,2033266.605739992
E01008371,18.920507232216313,7.937760645180231,3333.802982030985,1175598.8492800265
E01008372,19.300844654587685,7.973719438101059,4607.864993523552,1906059.347560028
E01008373,18.696677397903446,7.976383638084664,4263.726241202463,1994577.2661800224
E01008374,16.503441948740154,8.035663764453208,4449.884972160306,1309927.6751400118
E01008375,16.913372698199083,7.6631252460946975,2471.0579879009947,1728068.2058500343
E01008376,16.58653240438031,7.866079418586985,3201.377520847594,1630075.0390875237
E01008377,16.77712862870072,7.759248866926763,1269.4366577207693,1804033.464692898
E01008378,17.633122482490048,7.8286146181453695,2400.905045187329,2439057.6609500116
E01008379,17.735090538846773,7.499062511137037,2352.009271968253,1974755.8314166833
E01008380,17.678597335625447,7.78125327413,1927.3834949585803,2058799.2274900447
E01008381,15.035040142519865,7.809042688776495,1039.4863534286244,149802.17340000643
E01008382,16.679889387161662,7.389425980815386,1474.436535378402,268336.4112124988
E01008383,17.373953308142326,7.614398963829362,1639.6645618455775,159068.7880100064
E01008384,16.787293919873868,7.683090591339877,1552.8598778406022,372795.164930001
E01008385,17.681804331831433,7.413755872721561,1650.3184842920687,212326.8580000043
E01008386,17.973102505132044,7.6203004212991035,1830.416308123189,418058.2827699984
E01008387,17.26694251179154,7.61489795829911,1163.479779152302,291037.0653199866
E01008388,19.406175807680413,7.588489643929106,3075.1220006258827,556363.2243750193
E01008389,19.10288113372637,7.7164468580484105,2215.477320156822,698095.4604000256
E01008390,19.247403812582107,7.859513847866914,1735.2218743812512,597004.032350006
E01008391,19.56924528219715,7.625963519641848,3145.45347759719,379782.5476800281
E01008392,19.41603431174505,7.609592051414649,3918.1590511036193,313761.7390250152
E01008394,18.68010546663439,8.004079428641969,7974.570605099556,2422557.4084999864
E01008395,19.63690499863598,7.93900174028929,15692.181995355751,2045063.9536666537
E01008396,18.83799192869406,7.909888940909252,8789.36842447485,2555840.776383327
E01008397,19.464881050216356,7.960466396126831,33856.41355009602,1627371.2615899653
E01008398,19.85685928160861,7.796232630631575,7832.912273552509,1641345.6034833174
E01008399,19.66050688489422,7.840942934605644,6954.839585911195,1525918.8251499862
E01008400,14.087703564364459,7.913490140972498,1235.3122733110438,800914.229066722
E01008401,14.396006842017982,7.981849513053166,1625.9805979868631,623134.830860042
E01008402,13.957967891339072,7.96278075936562,2003.1739128746037,78834.58833999811
E01008403,14.876745653560041,7.954086730326944,1107.1509639671117,760280.9390000565
E01008404,13.637607766092103,7.857993715886257,680.1796935906307,842136.0248600461
E01008405,14.074436801772404,7.977445682145143,1045.3263697749178,48693.98244999779
E01008406,19.648275452994003,7.811118702967697,22133.696448993032,334122.62130712846
E01008407,19.48743287044947,7.811666087125857,27273.417824380715,825242.3984714117
E01008409,19.14619388389135,7.758854709527169,7790.973585867859,730382.745029986
E01008410,19.602934617857336,7.882031016520204,10693.118346323716,722522.0787166524
E01008411,19.605264736899116,7.952599422854331,15196.909398308606,743429.8860099881
E01008412,20.085619915136114,7.746805200743374,9208.816905321419,642340.8826499861
E01008413,20.06510647661169,7.774906642014505,9983.569294055425,512739.8002699803
E01008415,17.74046999415368,7.665857839813316,2970.120007140834,521047.01861999335
E01008416,17.275401249013644,7.700185344200286,2196.2754607686766,515369.14975833753
E01008418,17.647324781902817,7.948864565744662,4674.941933852061,836308.1840700207
E01008419,16.655436450626134,8.06615730090073,10852.583104476103,557725.8793500015
E01008420,18.145128759152097,8.07751861621503,3548.879407729972,1716122.6672250126
E01008421,16.778049360230938,8.045889023909584,5118.286916636267,2215786.28831
E01008422,17.97370916921026,7.891500909196319,3386.3431436631995,1806417.156970042
E01008423,18.36435550819158,8.061096145091128,2468.930327917493,2208288.3231125055
E01008424,15.837227663031634,7.990668566224919,2168.8950067110277,599421.0657333616
E01008425,19.19370795157597,7.597113035837419,2282.1313113056303,570755.7327286015
E01008426,18.91166052194594,7.5937054054218915,1824.0090951207549,595786.4374300282
E01008427,19.488414929475883,7.6979596688644465,1183.6874898976328,586848.9305600199
E01008428,19.038953912345853,7.559902412624838,2551.7099709112163,596749.5700000275
E01008429,19.031164061173804,7.516246740522925,1509.5145428793664,357601.091750033
E01008430,19.156019023419084,7.565290033491128,1391.7076254797992,331863.5665300372
E01008431,19.042092199309838,7.7067118033981235,2024.9782832407989,348396.3078000363
E01008432,19.203536607597435,7.626900395664492,2410.259953616875,366658.5323900361
E01008433,18.91756686054695,7.646268130836738,2938.2649046066585,362120.6846200104
E01008434,19.107117584187026,7.818177002635473,2874.6735271197417,317895.88709999085
E01008435,19.2746873469929,7.70558526647917,2368.600177065315,257016.76116001297
E01008436,18.867835882246858,7.684887183105374,1691.780839544331,198680.7364600164
E01008437,19.779877338500913,7.841033022041962,2636.9965793867327,364631.4547124889
E01008438,19.824604796691883,7.78353668771843,5015.311731887071,266499.5450285525
E01008439,19.916771836045566,7.771862891884527,8344.484699022694,471057.13805830776
E01008441,14.593866477890053,7.880785607957328,2767.1070876180497,279552.9449083517
E01008442,14.805308227624456,7.939912952413806,2010.864647629481,211786.56849000874
E01008443,14.761554579518721,7.919425188743415,2585.4041694295856,146786.05757000152
E01008444,14.411911928777656,7.854950921671491,1368.3696319433284,328478.34280002397
E01008445,15.702251613152802,7.762729215738347,3458.3856808783034,281937.1150000014
E01008446,15.095436112779463,7.910642889907369,2243.622160530082,298572.4464800308
E01008447,15.026902610347538,7.783239018598086,1828.6512864607437,260326.33048001962
E01008448,14.229888557694775,8.049463003045883,1713.9024204014113,162777.15926000258
E01008449,19.084722829579924,7.786762186556733,6083.2272987791775,2045844.3580875068
E01008450,18.377400245848655,7.658174065407458,3128.0249645501744,1624601.5166375232
E01008451,16.71936254257868,7.7001135220216765,3315.9149682401426,1469311.338200026
E01008452,19.526250690017438,7.766224084253183,3731.994709903129,2149479.696700032
E01008453,19.303604937256445,7.770650313935261,5368.641437505085,1818124.3398200278
E01008455,19.445483294119132,7.682297319928441,6499.052998358502,1783085.603075025
E01008456,14.94667230950167,7.7818648269177455,3137.813476893639,138409.92174999297
E01008457,14.834128999572494,7.825758090414908,2274.6752652178257,186446.93717499802
E01008458,13.064001031498028,8.109871057544462,928.2503649950495,107801.70341999712
E01008459,14.473050479371459,8.011602758653956,1177.4875420935568,131322.97041665795
E01008460,13.820744054277096,8.072162744585448,773.9065946916571,128858.76663999187
E01008461,17.456537987916413,7.528583405062681,2360.347138982352,2069838.4915400217
E01008462,17.49213241330046,7.620209893133203,1450.2848337565013,2166929.1417500316
E01008463,17.070153234293677,7.535997104115246,1424.9737107050375,2051121.6940200229
E01008464,16.9135617390817,7.683420099089126,1290.6747323935454,2175840.4855300053
E01008465,17.46388608211533,7.744768120155927,1495.4677456440647,2220755.5736500034
E01008466,16.421061767247508,7.776105701075042,65.5584307886146,1820230.722200031
E01008467,16.789933965140484,7.611099695033568,1342.3588079296048,1888641.7039600264
E01008468,17.824854809055335,7.621449423272314,3986.300748884547,2067939.2017600131
E01008469,16.416726547054214,7.65284460963549,2827.6197554464466,235038.77500000843
E01008470,15.106524701495264,8.177853762642489,2281.960615540989,312335.1040200143
E01008471,15.451709269639082,8.15418495009842,4458.703255154233,136417.41419000828
E01008472,16.37785878041048,7.960325319166135,1667.2067306480312,930493.3685700238
E01008473,16.494562298890816,7.990958538532411,2933.1439710335426,223961.6748375154
E01008474,16.792829076117865,7.9938208762375735,4528.104699317997,193367.08813000625
E01008475,14.892153824056473,8.073197515867443,2215.5507276214466,405010.69563001156
E01008476,14.696682533518462,8.05267113606383,1211.2781328736853,338980.2131083542
E01008477,15.028561048789374,7.908606155490441,3656.405049207093,304279.51274002093
E01008478,14.502027555296424,8.020321217186334,923.1508934697373,63403.157174995715
E01008479,15.050742020742769,7.982347842163348,3274.8362051804397,371797.05784001003
E01008480,14.970773618335473,7.887495007727388,214.16817362619818,24956.326041660974
E01008481,17.021122490340197,7.523913500154412,2322.1719125997442,275694.3915300166
E01008482,16.90527991658578,7.462325342893114,2569.8465996243303,267928.2832333509
E01008483,18.60241809353853,7.785362859335839,4228.924474386331,317014.7911900215
E01008484,16.89725816805368,7.46895974582597,2155.5720564016,207179.57210002677
E01008485,17.029105010182043,7.5041371451336065,2106.091894366938,258821.07850001627
E01008486,16.93446009436742,7.562130944751578,2029.819911544898,291221.7895100227
E01008487,16.702546451328516,7.536271946091918,1322.194532757157,265195.23205001146
E01008488,16.47660898208998,7.563541635030864,2611.0395502097817,261021.6042800006
E01008489,16.848479787026744,7.542037812083648,3901.2189327979795,242084.87085001226
E01008490,16.81941291078409,7.55765947765443,2405.7549257837813,132228.38670000408
E01008491,17.581479857040257,7.637810899962735,2635.9000583478855,127109.61793999975
E01008492,17.26063964209283,7.475839057030015,2664.3577897388786,221299.34135000993
E01008493,17.309710788398736,7.9996471082216845,1616.2409765648965,223200.04644000228
E01008494,16.267070670123754,7.663205856516849,1732.4954084955243,321752.2707250065
E01008495,18.100034130567376,8.071770393149178,2125.7318181189225,170509.31607499337
E01008496,18.71015217486781,8.146020355223927,3162.4958001047994,85032.15320832486
E01008497,17.68913762157614,8.188356823747649,3350.1230015558017,193900.78409998032
E01008498,16.391718420643432,7.546162286691584,2060.1958722287254,227580.3280666608
E01008499,15.123483574143616,8.189707218220772,-1697.8348020108242,329056.5380300117
E01008500,14.74849410022452,7.979546716583225,1355.452377183222,339265.4880800116
E01008501,14.651068224941383,7.8103229314252,2038.8268757816516,1554242.9375250272
E01008502,16.254290354219957,7.888117494191509,1357.3333333333333,540813.2592500114
E01008503,14.863414692941195,7.774072991791895,1247.9714663663046,508167.0885700096
E01008504,14.439696138080755,8.045915174752752,1813.0621906408287,252500.48126666143
E01008505,14.76723732977796,8.118188666487487,2749.944811476093,475517.2774900097
E01008506,14.63133456545766,7.867734136514291,2498.635582721682,289216.89833999134
E01008507,14.685353725904942,7.98729869189151,1763.4302934802934,297153.15006999293
E01008508,17.81167703135312,7.422211212974385,2468.578593114273,296881.02383000153
E01008509,18.015935831084807,7.441096202159204,2617.7798193161448,1100721.3835833357
E01008510,18.057499067330884,7.484182532736852,2355.694900771305,366130.77231667674
E01008511,17.412503855558295,7.286586431278525,2648.299233281162,659110.7088333266
E01008512,17.738500684996275,7.548698139691017,2749.0092918270716,1443754.0425000095
E01008513,15.376129838871359,7.848682404115451,4856.531922248434,29877.351537501076
E01008514,15.635038801175725,8.119548680283835,5172.86142800109,98256.07198000413
E01008516,15.048683468883752,8.13285460613942,-2847.534305088418,211993.63961001104
E01008517,16.33170159431677,7.808985141318121,2529.9065416000212,184257.5735099793
E01008518,16.597645416042244,7.640793708248672,979.0341509231081,50041.714958340024
E01008519,16.480854297055544,7.394564021245536,1912.520912381376,130039.37155999108
E01008520,16.500519668137354,7.952674902427612,3884.99501603027,372941.6589599798
E01008521,16.800588884031317,7.531475191503901,1543.1901687408972,56105.256420004065
E01008522,16.66116558343067,7.623804323359091,2093.4557926948373,218103.69593998994
E01008523,16.103253136215926,8.117825586151323,3505.1131196363285,330742.1965249823
E01008524,18.059811784684335,7.901822825472352,4819.173535249836,180495.31230716113
E01008525,16.101419056601614,7.8960428634665165,2654.9226843385936,479360.0182833671
E01008526,16.28308855261536,7.521681366471884,1887.0991556438323,310291.75536002376
E01008527,16.97025858709488,8.051333397951959,3849.968021912773,413534.4327583669
E01008528,16.30905518745127,7.931205147990073,4133.842861660793,406598.52018003695
E01008529,16.95844284083142,8.057818249905113,4770.55624237456,313789.49429169577
E01008530,16.761503912862015,7.718924486653492,3884.3178221637086,362775.4755916952
E01008531,16.431847969157996,7.6120787919008706,1095.0519870637265,1987172.192700026
E01008532,16.68968942667942,7.619046156546683,1427.0705475459479,1999760.5079900138
E01008533,16.682463290235596,7.571086011009231,1972.3581081881505,1318234.6416299983
E01008534,16.363674788260674,7.652883614380661,920.9269587273411,214918.7497099839
E01008535,17.09036231011561,7.743974787937472,3487.1927813468574,310223.5379699704
E01008536,17.799527241126416,7.6557091826667145,4789.586585631965,290796.1590666304
E01008537,19.1112581306857,7.582133100308761,4349.859504435586,337242.2278399662
E01008538,16.070274676148763,7.635404777335597,1183.100430821793,1958033.8285750267
E01008539,18.385903270175184,7.679700190890486,1960.0543376940345,187921.888970007
E01008540,17.246475801250277,7.355319105404675,1149.8439756806815,158241.684520016
